licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Corranure Landfill - W0077,Non Compliance,,https://leap.epa.ie/licence-profile/W0077/compliance/non-compliance/7a3f46f5-7140-f011-a373-0050568a2d1a,2025-06-05T00:00:00+00:00,Issued,2025-06-05T00:00:00,W0077,f65c34d6-7c95-4321-afb4-5d17f6ce575f,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=7a3f46f5-7140-f011-a373-0050568a2d1a
North Cork Co-Op Creameries Limited - P1051,Non Compliance,,https://leap.epa.ie/licence-profile/P1051/compliance/non-compliance/8a0d7b72-5c40-f011-a373-0050568a2d1a,2025-06-05T00:00:00+00:00,Issued,2025-06-05T00:00:00,P1051,c927580f-5fd8-e811-a2db-0050568a66b2,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=8a0d7b72-5c40-f011-a373-0050568a2d1a
Guerbet Ireland Unlimited Company - P0050,Non Compliance,,https://leap.epa.ie/licence-profile/P0050/compliance/non-compliance/91132758-ff41-f011-a373-0050568a2d1a,2025-06-05T00:00:00+00:00,Issued,2025-06-05T00:00:00,P0050,ef9f7457-a43a-4fd3-bbdc-12082f22b1dc,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=91132758-ff41-f011-a373-0050568a2d1a
Tulligmore Quarry Solutions Limited - W0255,Non Compliance,,https://leap.epa.ie/licence-profile/W0255/compliance/non-compliance/a935ca6c-2741-f011-a373-0050568a2d1a,2025-06-05T00:00:00+00:00,Issued,2025-06-05T00:00:00,W0255,f138c9f0-b24b-4e8b-b827-1cb490ebc9e1,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=a935ca6c-2741-f011-a373-0050568a2d1a
Guerbet Ireland Unlimited Company - P0050,Non Compliance,,https://leap.epa.ie/licence-profile/P0050/compliance/non-compliance/b46d37e0-fe41-f011-a373-0050568a2d1a,2025-06-05T00:00:00+00:00,Issued,2025-06-05T00:00:00,P0050,ef9f7457-a43a-4fd3-bbdc-12082f22b1dc,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=b46d37e0-fe41-f011-a373-0050568a2d1a
Corranure Landfill - W0077,Non Compliance,,https://leap.epa.ie/licence-profile/W0077/compliance/non-compliance/f90bd6a5-7140-f011-a373-0050568a2d1a,2025-06-05T00:00:00+00:00,Issued,2025-06-05T00:00:00,W0077,f65c34d6-7c95-4321-afb4-5d17f6ce575f,https://data.epa.ie/leap/api/v1/NonCompliance/byid?nc_id=f90bd6a5-7140-f011-a373-0050568a2d1a
Corranure Landfill - W0077,Site Visit,,https://leap.epa.ie/licence-profile/W0077/compliance/sitevisit/037a8a31-a6d1-ef11-a325-0050568a66b2,2025-06-05T00:00:00+00:00,Closed,2025-04-10T00:00:00,W0077,f65c34d6-7c95-4321-afb4-5d17f6ce575f,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=037a8a31-a6d1-ef11-a325-0050568a66b2
Tulligmore Quarry Solutions Limited - W0255,Site Visit,,https://leap.epa.ie/licence-profile/W0255/compliance/sitevisit/3a760801-4732-f011-a373-0050568a2d1a,2025-06-05T00:00:00+00:00,Closed,2025-05-13T00:00:00,W0255,f138c9f0-b24b-4e8b-b827-1cb490ebc9e1,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=3a760801-4732-f011-a373-0050568a2d1a
North Cork Co-Op Creameries Limited - P1051,Site Visit,,https://leap.epa.ie/licence-profile/P1051/compliance/sitevisit/4a377245-c121-f011-a373-0050568a2d1a,2025-06-05T00:00:00+00:00,Closed,2025-04-22T00:00:00,P1051,c927580f-5fd8-e811-a2db-0050568a66b2,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=4a377245-c121-f011-a373-0050568a2d1a
Ballynacarrick Landfill Site - W0024,Site Visit,,https://leap.epa.ie/licence-profile/W0024/compliance/sitevisit/c32800be-14f9-ef11-a325-0050568a66b2,2025-06-05T00:00:00+00:00,Closed,2025-04-25T00:00:00,W0024,708e0e98-3eb9-4ef5-8da8-81b1f6b4c18b,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=c32800be-14f9-ef11-a325-0050568a66b2
Dunleer - D0111,Site Visit,,https://leap.epa.ie/licence-profile/D0111/compliance/sitevisit/c948c89e-142b-f011-a373-0050568a2d1a,2025-06-05T00:00:00+00:00,Closed,2025-05-07T00:00:00,D0111,30a57593-441a-41fd-81f8-94f607fd4f54,https://data.epa.ie/leap/api/v1/SiteVisit/byid?sv_id=c948c89e-142b-f011-a373-0050568a2d1a
